source_timestamp,destination_timestamp
191.378531,191.316032
191.441047,191.378531
191.503533,191.441047
191.628534,191.503533
191.691035,191.628534
191.753535,191.691035
191.816035,191.753535
191.941039,191.816035
192.003537,191.941039
192.066037,192.003537
192.12854,192.066037
192.253539,192.12854
192.316039,192.253539
192.378541,192.316039
192.44104,192.378541
192.50354,192.44104
192.566042,192.50354
192.628543,192.566042
192.691044,192.628543
192.753545,192.691044
192.816044,192.753545
192.878546,192.816044
192.941047,192.878546
193.003546,192.941047
193.066048,193.003546
193.128548,193.066048
193.19105,193.128548
193.253551,193.19105
193.316052,193.253551
193.378554,193.316052
193.441055,193.378554
193.503555,193.441055
193.566059,193.503555
193.628559,193.566059
193.691059,193.628559
193.75356,193.691059
193.816062,193.75356
193.878565,193.816062
193.941065,193.878565
194.003566,193.941065
194.066068,194.003566
194.128569,194.066068
194.191071,194.128569
194.253572,194.191071
194.316074,194.253572
194.378576,194.316074
194.441077,194.378576
194.503578,194.441077
194.56608,194.503578
194.628581,194.56608
194.691083,194.628581
194.753584,194.691083
194.816085,194.753584
194.878587,194.816085
194.941088,194.878587
195.00359,194.941088
195.066092,195.00359
195.128593,195.066092
195.191096,195.128593
195.253601,195.191096
195.316097,195.253601
195.378599,195.316097
195.441101,195.378599
195.503602,195.441101
195.566103,195.503602
195.628604,195.566103
195.691107,195.628604
195.753608,195.691107
195.816112,195.753608
195.878612,195.816112
195.941112,195.878612
196.003613,195.941112
196.066114,196.003613
196.128614,196.066114
196.191115,196.128614
196.253616,196.191115
196.316115,196.253616
196.378617,196.316115
196.441117,196.378617
196.503618,196.441117
196.566119,196.503618
196.628619,196.566119
196.691119,196.628619
196.753621,196.691119
196.81612,196.753621
196.878621,196.81612
196.941122,196.878621
197.003623,196.941122
197.066123,197.003623
197.128624,197.066123
197.191124,197.128624
197.253624,197.191124
197.316126,197.253624
197.378628,197.316126
197.441127,197.378628
197.50363,197.441127
197.56613,197.50363
197.628632,197.56613
197.691134,197.628632
197.753634,197.691134
197.816135,197.753634
197.878636,197.816135
197.94114,197.878636
198.003639,197.94114
198.06614,198.003639
198.128642,198.06614
198.191144,198.128642
198.253645,198.191144
198.316146,198.253645
198.378649,198.316146
198.44115,198.378649
198.503651,198.44115
198.566153,198.503651
198.628654,198.566153
198.691155,198.628654
198.753657,198.691155
198.816159,198.753657
198.878659,198.816159
198.94116,198.878659
199.00366,198.94116
199.066162,199.00366
199.128662,199.066162
199.191162,199.128662
199.253663,199.191162
199.316164,199.253663
199.378663,199.316164
199.441165,199.378663
199.503676,199.441165
199.566169,199.503676
199.628671,199.566169
199.691172,199.628671
199.753674,199.691172
199.816173,199.753674
199.878676,199.816173
199.941176,199.878676
200.003678,199.941176
200.066178,200.003678
200.128677,200.066178
200.19118,200.128677
200.253682,200.19118
200.316181,200.253682
200.378682,200.316181
200.441189,200.378682
200.503685,200.441189
200.566187,200.503685
200.62869,200.566187
200.691192,200.62869
200.753693,200.691192
200.816193,200.753693
200.878695,200.816193
200.941196,200.878695
201.0037,200.941196
201.066199,201.0037
201.128701,201.066199
201.191203,201.128701
201.253705,201.191203
201.316206,201.253705
201.378709,201.316206
201.44121,201.378709
201.503712,201.44121
201.566214,201.503712
201.628715,201.566214
201.691219,201.628715
201.753721,201.691219
201.81622,201.753721
201.878721,201.81622
201.941223,201.878721
202.003727,201.941223
202.06623,202.003727
202.128727,202.06623
202.191229,202.128727
202.25373,202.191229
202.316234,202.25373
202.378733,202.316234
202.441235,202.378733
202.503736,202.441235
202.566237,202.503736
202.628739,202.566237
202.691241,202.628739
202.753742,202.691241
202.816246,202.753742
202.878746,202.816246
202.941246,202.878746
203.003747,202.941246
203.066248,203.003747
203.12875,203.066248
203.191252,203.12875
203.253753,203.191252
203.316255,203.253753
203.378756,203.316255
203.441258,203.378756
203.503759,203.441258
203.56626,203.503759
203.628762,203.56626
203.691264,203.628762
203.753765,203.691264
203.816267,203.753765
203.878772,203.816267
203.941269,203.878772
204.003771,203.941269
204.066274,204.003771
204.128773,204.066274
204.253775,204.128773
204.316276,204.253775
204.378778,204.316276
204.441279,204.378778
204.566283,204.441279
204.628782,204.566283
204.691284,204.628782
204.753785,204.691284
204.878788,204.753785
204.94129,204.878788
205.00379,204.94129
205.066291,205.00379
205.128792,205.066291
205.253793,205.128792
205.316293,205.253793
205.378794,205.316293
205.441295,205.378794
205.566294,205.441295
205.628798,205.566294
205.691296,205.628798
205.753797,205.691296
205.878798,205.753797
205.941298,205.878798
206.003798,205.941298
206.1288,206.003798
206.191299,206.1288
206.2538,206.191299
206.316301,206.2538
206.441301,206.316301
206.503802,206.441301
206.566304,206.503802
206.628803,206.566304
206.691303,206.628803
206.753805,206.691303
206.816305,206.753805
206.878805,206.816305
206.941309,206.878805
207.003808,206.941309
207.06631,207.003808
207.12881,207.06631
207.191309,207.12881
207.253811,207.191309
207.316311,207.253811
207.378813,207.316311
207.441316,207.378813
207.503816,207.441316
207.566317,207.503816
207.628816,207.566317
207.691318,207.628816
207.753819,207.691318
207.816322,207.753819
207.878822,207.816322
207.941325,207.878822
208.003825,207.941325
208.066327,208.003825
208.128829,208.066327
208.191328,208.128829
208.253829,208.191328
208.316332,208.253829
208.378831,208.316332
208.441332,208.378831
208.503833,208.441332
208.566335,208.503833
208.628836,208.566335
208.691338,208.628836
208.753839,208.691338
208.816339,208.753839
208.878842,208.816339
208.941341,208.878842
209.003843,208.941341
209.066344,209.003843
209.128845,209.066344
209.191347,209.128845
209.253849,209.191347
209.316348,209.253849
209.378852,209.316348
209.441353,209.378852
209.503852,209.441353
209.566352,209.503852
209.628854,209.566352
209.691355,209.628854
209.753855,209.691355
209.816357,209.753855
209.878858,209.816357
209.941362,209.878858
210.00386,209.941362
210.066364,210.00386
210.128864,210.066364
210.191365,210.128864
210.253869,210.191365
210.316368,210.253869
210.37887,210.316368
210.441371,210.37887
210.503872,210.441371
210.566377,210.503872
210.628878,210.566377
210.691377,210.628878
210.75388,210.691377
210.81638,210.75388
210.878881,210.81638
210.941382,210.878881
211.003884,210.941382
211.066385,211.003884
211.128887,211.066385
211.191387,211.128887
211.253887,211.191387
211.31639,211.253887
211.378889,211.31639
211.441392,211.378889
211.50389,211.441392
211.56639,211.50389
211.628891,211.56639
211.6914,211.628891
211.753893,211.6914
211.816394,211.753893
211.878898,211.816394
211.941399,211.878898
212.0039,211.941399
212.066401,212.0039
212.128902,212.066401
212.191402,212.128902
212.253903,212.191402
212.316405,212.253903
212.378906,212.316405
212.441408,212.378906
212.503909,212.441408
212.566411,212.503909
212.628912,212.566411
212.691414,212.628912
212.753916,212.691414
212.816416,212.753916
212.878918,212.816416
212.94142,212.878918
213.003921,212.94142
213.066423,213.003921
213.128924,213.066423
213.191426,213.128924
213.253927,213.191426
213.316428,213.253927
213.378932,213.316428
213.441433,213.378932
213.503933,213.441433
213.566434,213.503933
213.628938,213.566434
213.691437,213.628938
213.753941,213.691437
213.81644,213.753941
213.878941,213.81644
213.941443,213.878941
214.003944,213.941443
214.066448,214.003944
214.128947,214.066448
214.191448,214.128947
214.253951,214.191448
214.316451,214.253951
214.378953,214.316451
214.441455,214.378953
214.503956,214.441455
214.566457,214.503956
214.628958,214.566457
214.69146,214.628958
214.753961,214.69146
214.816465,214.753961
214.878966,214.816465
214.941464,214.878966
215.003965,214.941464
215.066468,215.003965
215.128966,215.066468
215.191466,215.128966
215.253968,215.191466
215.316469,215.253968
215.378969,215.316469
215.441472,215.378969
215.503973,215.441472
215.566473,215.503973
215.628976,215.566473
215.691476,215.628976
215.753979,215.691476
215.816478,215.753979
215.87898,215.816478
215.94148,215.87898
216.00398,215.94148
216.066482,216.00398
216.128982,216.066482
216.191483,216.128982
216.253983,216.191483
216.316484,216.253983
216.378984,216.316484
216.441485,216.378984
216.503986,216.441485
216.566486,216.503986
216.628987,216.566486
216.691487,216.628987
216.753987,216.691487
216.816489,216.753987
216.878989,216.816489
216.941491,216.878989
217.003991,216.941491
217.066494,217.003991
217.128995,217.066494
217.191494,217.128995
217.253995,217.191494
217.316497,217.253995
217.378999,217.316497
217.441501,217.378999
217.504002,217.441501
217.566504,217.504002
217.629008,217.566504
217.691506,217.629008
217.754007,217.691506
217.81651,217.754007
217.879013,217.81651
217.941512,217.879013
218.004014,217.941512
218.066515,218.004014
218.129017,218.066515
218.191518,218.129017
218.25402,218.191518
218.316521,218.25402
218.379022,218.316521
218.441524,218.379022
218.504025,218.441524
218.566526,218.504025
218.629028,218.566526
218.69153,218.629028
218.754031,218.69153
218.816532,218.754031
218.879034,218.816532
218.941535,218.879034
219.004036,218.941535
219.066538,219.004036
219.12904,219.066538
219.191542,219.12904
219.254043,219.191542
219.316544,219.254043
219.379048,219.316544
219.441548,219.379048
219.504052,219.441548
219.56655,219.504052
219.629052,219.56655
219.691553,219.629052
219.754057,219.691553
219.816557,219.754057
219.879057,219.816557
219.941562,219.879057
220.004061,219.941562
220.066562,220.004061
220.129064,220.066562
220.191565,220.129064
220.254066,220.191565
220.31657,220.254066
220.379071,220.31657
220.441572,220.379071
220.504072,220.441572
220.566574,220.504072
220.629076,220.566574
220.691577,220.629076
220.754078,220.691577
220.81658,220.754078
220.879081,220.81658
220.941583,220.879081
221.004084,220.941583
221.066586,221.004084
221.129088,221.066586
221.191589,221.129088
221.25409,221.191589
221.316592,221.25409
221.379093,221.316592
221.441594,221.379093
221.504097,221.441594
221.629097,221.504097
221.691599,221.629097
221.754101,221.691599
221.816602,221.754101
221.941604,221.816602
222.004104,221.941604
222.066606,222.004104
222.191608,222.066606
222.254109,222.191608
222.316611,222.254109
222.379112,222.316611
222.504114,222.379112
222.566615,222.504114
222.629117,222.566615
222.691616,222.629117
222.816617,222.691616
222.879124,222.816617
222.941619,222.879124
223.004119,222.941619
223.12912,223.004119
223.19162,223.12912
223.25412,223.19162
223.379122,223.25412
223.441622,223.379122
223.504122,223.441622
223.566623,223.504122
223.691624,223.566623
223.754124,223.691624
223.816629,223.754124
223.879125,223.816629
223.941626,223.879125
224.004128,223.941626
224.066627,224.004128
224.129128,224.066627
224.191631,224.129128
224.254132,224.191631
224.31663,224.254132
224.379131,224.31663
224.441631,224.379131
224.504131,224.441631
224.566632,224.504131
224.629133,224.566632
224.691635,224.629133
224.754135,224.691635
224.816638,224.754135
224.879138,224.816638
224.941639,224.879138
225.00414,224.941639
225.066643,225.00414
225.129141,225.066643
225.191646,225.129141
225.254145,225.191646
225.316646,225.254145
225.37915,225.316646
225.441652,225.37915
225.504151,225.441652
225.566652,225.504151
